ResponseTime PretioWithLB.client[0].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[1].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[2].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[3].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[4].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[5].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[6].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[7].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[8].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[9].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),
76513.213261968278,129.040669935259984,74352.175068581421,187.0217955532999663,71264.194020063855,95.0109053921169955,38601.230269035093,57.02898562206100035,73744.172943751465,103.9790231097200031,41201.176483999062,86.800133129904992,65532.456203833277,76.2645294815409895,40577.186364945977,49.00575472804599975,21282.614315931578,32.75447451700600242,76360.210987653391,119.0125733222599816
76584.465432945353,71.2521709770749961,74424.45743738444,72.2823688030189826,71480.212173405585,116.0181533417299985,38768.157860126501,66.9275910914080041,73872.219184946872,128.0462411954100043,41288.173724520227,86.99724052116499685,65713.188675331112,80.73247149783497875,40625.193591393969,48.0072264479919964,21323.696673330275,41.0823573986969988,76488.177262070625,127.966274417229982
76729.166011488469,144.700578543120002,74849.217147663926,424.7597102794899217,71592.212441593474,112.000268187889986,38841.233799696139,73.0759395696379951,73993.186228901096,120.9670439542200025,41361.18646688227,73.01274236204298485,65936.188536660579,122.9998613294699791,40680.187052689127,54.99346129515799905,21353.621464683574,29.92479135329899965,76593.200160100537,105.0228980299099813
76881.187386411043,152.0213749225699751,75233.496437861673,384.279290197750014,71992.179939803967,399.9674982104900192,39057.209705136682,115.9759054405400031,74089.183600721658,95.9973718205619941,41409.522028550641,48.33556166837099945,66009.406803576457,73.2182669158779898,40737.203489359894,57.0164366707669925,21377.643397311121,24.02193262754699525,76705.147419030466,111.9472589299300007
76968.541611678939,87.35422526789599785,75409.200957794919,175.7045199332499687,72112.164694151011,119.9847543470399951,39168.184381228856,110.97467609217,74185.171468063292,95.9878673416340004,41491.06083293601,81.5388043853689906,66433.192005338583,423.785201762129985,40817.193389756666,79.9899003967719861,21409.595003066715,31.95160575559399502,76793.463631543538,88.3162125130720025
77385.223955918836,416.6823442398999742,75569.190362844979,159.9894050500599853,72169.222363669151,57.0576695181400024,39376.211479494051,108.0270982651900051,74360.207450009187,175.0359819459000043,41585.179987851003,94.1191549149930035,66584.179166419201,150.9871610806200121,40905.196404882208,88.00301512554199215,21448.265072729401,38.67006966268598937,76912.163070373113,118.6994388295800031
77552.180958504181,166.9570025853499822,75776.231784782053,207.0414219370699688,72249.196533623895,79.9741699547439848,39480.196055113936,103.98457561987999,74481.159906902948,120.9524568937600005,41664.205464303746,79.02547645274299255,66736.174090361524,151.9949239423199852,40985.211267321504,80.01486243929599565,21480.266850872911,32.0017781435099947,77009.203080037045,97.0400096639319823
77945.286325533388,393.105367029210014,75881.197059622911,104.96527484085999,72360.176552910027,110.9800192861299872,39560.162256102851,79.9662009889150054,74569.196239259326,88.0363323563779826,41752.245768623069,88.0403043193229844,66849.180368608043,113.006278246519997,41057.196769271464,71.9855019499599959,21513.220662448907,32.9538115759959992,77129.202558437678,119.999478400629982
78185.166672913741,239.880347380349973,76049.180245198004,167.9831855750899757,72441.19131325426,81.0147603442329963,39672.20246908183,112.0402129789799798,74649.17790752172,79.9816682623939809,41840.161462039734,87.9156934166649929,66968.200969160976,119.0206005529300051,41248.200855041432,91.00408576996798575,21537.682742256201,24.46207980729399612,77216.489543840134,87.28698540245599665
78377.208718641014,192.0420457272699645,76369.167956360073,219.9877111620700127,72561.190552659845,119.9992394055900031,39768.197384964912,95.9949158830820007,74745.203091784931,96.0251842632110021,41993.599821555233,53.43835951549900175,67128.187789243859,159.9868200828800008,41352.202745780926,104.0018907394899937,21577.585473160711,39.90273090450999392,77328.166608020007,111.6770641798700009
78640.17535047536,162.9666318343499818,76497.185559676596,128.0176033165199663,72657.133301600324,95.942748940478992,39816.172480508765,47.97509554385300115,74840.21902093558,95.015929150648986,42025.555613566433,31.95579201119999607,67281.209347195919,153.0215579520599926,41425.19933361879,72.99658783786398405,21617.820046069397,40.23457290868599032,77441.189333054802,113.0227250348000036
78745.159384102491,104.9840336271300028,76640.206969844674,143.0214101680799665,72744.183329978184,87.05002837786000175,39904.178769893674,88.00628938490899575,74968.156237821126,127.9372168855499862,42080.183240971124,54.6276274046909973,67712.190752534705,430.9814053387899537,41497.177848875904,71.97851525711399715,21656.230436181288,38.41039011189099015,77640.188298178065,198.9989651232600058
79008.185077330442,163.0256932279500001,76753.177113492628,112.9701436479499816,72872.164223915356,127.9808939371699801,39952.411263203834,48.23249331015999505,75176.192952098905,108.0367142777799923,42168.187229892046,88.0039889209219834,67944.154088341468,231.9633358067599707,41569.172811617449,71.9949627415449809,21689.262200204401,33.03176402311299842,78057.31603369494,417.12773551686996
79160.201886783382,152.0168094529399803,76840.20810388336,87.03099039073200035,72992.142364462816,119.978140547459986,40033.190113472496,80.7788502686619834,75264.413707434561,88.22075533565597955,42240.194025669123,72.0067957770770019,68056.204634595551,112.0505462540799891,41641.202190827033,72.029379209583993,21728.247576859786,38.98537665538499632,78400.168737678136,342.8527039831999437
79248.504394590274,88.3025078068919808,76953.185777877995,112.9776739946299809,73097.170514104864,105.0281496420499816,40099.123311790499,65.93319831800297925,75480.219351627922,115.8056441933599951,42327.686733750201,87.49270808107800655,68168.191978123909,111.9873435283599856,41729.21085181039,88.0086609833570035,21857.687487565749,29.43991070596300107,78497.183331433186,97.0145937550499863
79361.186524499565,112.682129909289983,77080.186445959803,127.0006680818100047,73201.183214301361,104.0127001964999916,40208.204223246452,109.0809114559500012,75633.156047169217,152.9366955412899635,42409.157458062285,81.47072431208400155,68257.201492199944,89.009514076035003,41856.193822123919,126.982970313529989,21896.259729589206,38.57224202345699365,78608.187411195194,111.0040797620099792
79472.195760971185,111.0092364716199992,77200.158156827172,119.9717108673700063,73257.455902895812,56.2726885944509971,40417.247652215322,109.0434289688699887,75809.204878235278,176.0488310660599602,42480.22496239031,71.06750432802499485,68385.217203393466,128.0157111935199618,41928.215653728616,72.02183160469698435,21929.250105599357,32.99037601015099587,78712.170762651957,103.9833514567600043
79584.225051830394,112.0292908592099929,77297.153177407955,96.9950205807830056,73681.345667339099,423.889764443290004,40488.179083389623,70.93143117430099635,75920.224218113562,111.0193398782799926,42696.164581837926,115.9396194476200031,68512.220670458303,127.0034670648399806,42081.199364042551,52.9837103139349919,21969.701242340485,40.45113674112799617,79121.196786420879,409.0260237689200255
79704.179002924441,119.9539510940499833,77384.186453816744,87.03327640878899235,73929.161356399799,147.8156890606999803,40536.209814570142,48.0307311805189981,76320.315910397409,400.0916922838499645,42768.211635660419,72.04705382249298365,68929.192287659221,416.9716172009199217,42185.211377662485,104.0120136199300016,22008.256326022116,38.55508368163098945,79337.196169757283,215.9993833364000001
79776.467790593964,72.28878766952300315,77496.170612528389,111.9841587116399917,74057.151690546835,127.9903341470399875,40721.191023880748,84.98120931060600435,76480.193908723366,159.8779983259599926,42848.195434926965,79.9837992665459861,69316.418736951266,387.226449292050005,42296.182074792098,110.9706971296099875,22042.069977224524,33.81365120240799612,79729.277037879216,392.0808681219299375
79960.201041801798,183.7332512078299933,77616.194615764947,120.0240032365599911,74136.174437474708,79.02274692787298675,40801.232259622899,80.04123574215100215,76904.526629013117,424.3327202897499987,42936.218732681068,88.02329775410299765,69432.179158574551,115.7604216232799952,42369.15121780104,72.9691430089419836,22081.580490225169,39.510513000644991,79873.170961484136,143.8939236049199615
80377.290622206874,417.0895804050800265,77729.188572682438,112.993956917489981,74256.194878332958,120.0204408582499976,40873.17821763331,71.94595801041100435,77065.201732679484,160.6751036663699775,42992.186819486677,55.96808680560899045,69536.162196105269,103.9830375307199969,42456.178342030862,87.02712422982199285,22121.631502502164,40.0510122769949957,80144.183794116637,171.012832632499964
80569.173417446788,191.8827952399099665,77817.181306151905,87.9927334694669976,74376.203045502481,120.0081671695199923,40944.185292916415,71.0070752831049955,77176.19523031432,110.9934976348399966,43065.20747566988,73.02065618320298735,69641.183498256443,105.0213021511700045,42528.197938119286,72.01959608842398065,22160.279184556216,38.64768205405199787,80257.218576186654,113.0347820700199856
80744.167151948901,174.9937345021099866,77921.18989850384,104.0085923519299907,74504.146278166221,127.9432326637399907,41024.203535266287,80.01824234987199665,77264.502015281987,88.30678496766699905,43144.210618927938,79.00314325805800285,70048.380003671438,407.196505414989927,42584.179379201944,55.98144108265799425,22185.670589414112,25.39140485789599912,80345.178478004677,87.9599018180229844
81228.410473396768,384.2433214478700155,78025.171738626728,103.9818401228899912,74737.181311058184,133.0350328919599856,41081.23026409934,57.02672883305299905,77504.200397487589,139.6983822056000118,43225.197371656984,80.98675272904600285,70187.310576067592,138.9305723961500118,42656.199614629038,72.020235427093979,22232.267688559896,46.5970991457839998,80496.185259226434,151.006781221759979
81368.14486214852,139.7343887517499747,78097.429960956356,72.25822232962798315,74825.201002924987,88.0196918668029863,41136.200629165853,54.97036506651299685,77625.179291496335,120.9788940087499891,43440.237209936154,115.0398382791699985,70257.216233112731,69.90565704513898005,42728.182348224804,71.9827335957660066,22257.70658177367,25.43889321377400127,80626.404497319286,130.2192380928499912
81536.173862652227,168.029000503709994,78225.223894799296,127.7939338429399918,74945.20315598489,120.0021530598999953,41193.201430318067,57.000801152213995,77736.180499176501,111.0012076801699829,43513.200613896942,72.9634039607879853,70457.173872868632,99.9576397559009985,42808.184069595349,80.00172137054499875,22296.249534919429,38.54295314575900007,80880.186333888108,153.7818365688199827
81713.158893819229,176.9850311669999876,78352.191390833825,126.9674960345300001,75072.217553763177,127.0143977782900035,41265.181306648832,71.97987633076499455,77833.168411223704,96.9879120472029964,43585.218530245115,72.0179163481730026,70592.177745641222,135.00387277259,42881.200256441748,73.0161868463989944,22321.590050565551,25.34051564612200012,80992.159998770642,111.9736648825299876
81809.179477923089,96.0205841038599881,78449.194391631865,97.0030007980400054,75160.22280077053,88.0052470073530056,41337.214595328409,72.03328867957699775,77920.206724438185,87.0383132144809789,43656.222762448888,71.004232203773,70833.182866202483,141.0051205612599567,42961.180945572387,79.98068913063900675,22352.236116366207,30.64606580065599657,81089.156033037366,96.9960342667239953
82057.164684225231,147.9852063021399993,78561.205045424368,112.0106537924999935,75313.212320114976,152.9895193444500018,41424.204661446841,86.99006611843199685,78032.209419432222,112.0026949940399841,43729.20059601322,72.97783356433200165,70976.177380245442,142.9945140429599628,43016.175416227026,54.99447065463900205,22384.237953030066,32.00183666385899515,81208.210242608553,119.05420957119
82176.161139532126,118.9964553069000026,78825.170898435215,163.9658530108499687,75696.172699820364,282.9603797053899807,41504.195044165413,79.9903827185719931,78176.171540298915,143.9621208666899855,43824.176590075367,94.9759940621469806,71056.193860337878,80.0164800924359834,43105.218233597044,89.0428173700179851,22401.671177288077,17.43322425801099478,81353.215072031016,145.0048294224599765
82264.195727356746,88.0345878246199898,78960.187294651267,135.0163962160499972,75960.197073029273,264.0243732089099912,41577.203151961061,73.00810779564798705,78384.163180068345,207.9916397694299796,43993.161097647223,68.98450757185599935,71145.206512954865,89.0126526169869973,43200.175576887038,94.9573432899939856,22440.241427165494,38.57024987741699805,81480.178036148762,126.9629641177500043
82385.174998642511,120.979271285760006,79081.188650171785,121.0013555205199787,76088.200201088953,128.0031280596799657,41624.488905235895,47.2857532748339933,78513.169958303058,129.0067782347099975,44112.227155655621,119.0660580084000056,71249.146418537949,103.9399055830799906,43265.187322983162,65.0117460961239996,22473.669237756853,33.42781059135899102,81593.218909857398,113.0408737086399921
82528.156535843739,142.9815372012299685,79225.225674243284,144.0370240715000128,76184.182652555176,95.9824514662229828,41713.217193787241,88.72828855134599705,78656.199928683103,143.0299703800499738,44200.17386821073,87.94671255510900175,71321.424109452003,72.27769091405400535,43321.229292871467,56.04196988830499005,22504.249902453273,30.58066469642000117,81752.175754319113,158.9568444617199808
82616.203090474238,88.04655463049900235,79417.149961937056,191.9242876937699965,76305.201277246055,121.0186246908799882,41792.210199897316,78.99300611007498655,78768.179757453486,111.9798287703799812,44281.21391123712,81.0400430263899803,71424.196961968788,102.7728525167800054,43379.03094654863,57.80165367716300275,22529.590498651677,25.34059619840400037,81992.184961979919,140.0092076608099767
82704.209192290892,88.00610181665399485,79656.16766495644,139.0177030193800073,76417.18284664712,111.9815694010700038,41849.195243295014,56.98504339769799255,78873.200447797837,105.0206903443499865,44408.185159051373,126.9712478142500056,71545.171950313095,120.9749883443099913,43457.199442288234,78.16849573960399735,22553.670300641169,24.07980198949199735,82409.239768312831,417.0548063329099462
